player.id,player.age,player.height,player.weight,Goles_p90,Asistencias_p90,Tiros_p90,Pases_Clave_p90,Tackles_p90,Duelos_p90,Dribles_p90,Faltas_Cometidas_p90,Tarjetas_Amarillas_p90,G+A_p90,Tiros_A_Puerta_pct,Duelos_Ganados_pct,Dribles_Exito_pct
94557,0.9168925857673824,0.35925771778527066,0.22592928001994686,-0.3520602158949185,3.3776957606707736,2.0555635211717913,3.951820164196014,1.2919462171916318,1.0428889422790044,2.359098418602458,-0.017153276283914935,-0.6205455016832666,1.0976926265513773,0.9097040776146533,1.6306959523967064,1.3011851070158291
35634,0.7143755644079468,0.3742369657529947,0.41836253086502756,0.31391036508382975,0.619748415366841,1.6770476251885038,0.8220485697145774,-0.22942394839403368,1.3796406271709676,-0.02157710949806634,1.8786825176034032,0.20202535809314842,0.5350246145833908,1.1854589680941414,1.236846196268406,1.1472744263706216
35989,0.9168925857673824,0.31431997388209854,0.25800148849412696,-0.5710735657781203,1.7547691181449352,0.43332860093140974,1.3922826093498253,3.3481665346443457,0.8466394410767424,0.7968969065900439,1.2116445503909723,-0.07105508979498046,0.22813358824812083,0.2657046351247427,1.5224465492975696,1.376503099671994
41342,1.5244436498456893,0.4940709494947871,0.7070124071326487,0.04713719989157674,-0.47732326695362703,2.028718595020934,0.8319296637682427,-0.19037190148643554,1.547810162589737,0.571904861497756,0.9190454372884611,-1.2648594802248412,-0.1574263324282455,1.0875339535343491,1.4969773919365206,1.5447107801802797
6361,1.5244436498456893,0.38921621372071874,0.5145791562875679,0.5446792192643014,2.2859093499275125,2.073258069707919,1.326151564791495,0.15809054139555448,0.5751385295348054,-0.2993352457788999,1.9544534128806124,-0.3411860102572118,1.4329672799037052,1.0673617793552044,0.7786853518019463,0.7211940110251328
35579,1.5244436498456893,0.43415395762389086,0.546651364761748,-0.744535707821418,-0.47732326695362703,2.6540358573564418,0.1788556068492461,0.6515445977490716,0.7176809520698072,0.44701598213905347,1.4961283670131225,-0.31625928992825014,-0.8552084787967887,0.3023708662537868,1.0406362729057264,0.4666524641953601
35731,1.3219266284862536,0.5090501974625111,0.6428679901842884,0.4571914491618048,1.1066217895849346,1.692341938407121,0.8299842646498793,0.9220877262786078,1.5972942854821979,1.0808676675926918,2.723341310404023,0.8530194383620249,0.8642669996028258,1.1323610072657821,1.2853692307629014,0.8961913244706016
2586,1.3219266284862536,0.26938222997892636,0.16178486307158663,0.27090084599988595,2.37544891475486,1.9062600605552327,2.896964597356057,0.5384938443407307,1.1642196771826998,1.1024727767913023,3.1869724976167344,1.595952849516649,1.2289831993147708,1.5646058728711256,1.08090728198144,1.7711778916979453
6649,0.3093415216890755,0.26938222997892636,0.3221459054424872,-0.9719904246167431,-0.47732326695362703,0.36200733404383406,2.022817832567365,2.759886687712262,1.2188137663715168,0.7743412622916191,0.8970076911280794,-0.010714134480884386,-1.0556875389500378,0.38486988629413565,2.054487087931626,0.8484647844400192
36189,1.119409607126818,0.3442784698175466,0.1297126545974065,-1.4155936295947598,1.4023334783925308,0.3640060034022738,2.028068792121142,2.451979772357774,0.7594472147504466,0.47105221977922873,0.20101547526733532,-0.6365413799985987,-0.6631416525915024,1.0998613933104933,1.4421696133976638,1.2976557494337357
70567,0.5118585430485112,0.47909170152706304,0.6749401986584685,0.032266553750773,-0.03998169057572016,2.6793023249559496,0.4267900714379534,1.0011290527595214,1.7588331294487505,2.078968912577592,1.2829382952537909,1.0742027265323721,0.011773359870181459,0.7255423102254589,1.2664175361846755,0.9469969961160601
35958,0.7143755644079468,0.35925771778527066,0.35421811391666735,0.44164966427585833,3.4496774437591964,1.1111873261983907,2.330719430070144,0.5596167611671364,1.820447849697723,0.5387606463141157,2.630737267477877,-0.38973316358884363,1.8272758732236503,0.4563690369957714,1.005432624728121,-0.03264056997073223
35670,1.3219266284862536,0.464112453559339,0.546651364761748,1.6697529354074387,0.9206193789574373,2.563653612629889,0.9551209135151902,0.7119683825908073,1.314425216051949,1.0994776793807552,2.3313817632271214,0.9158467179508276,1.8554857370758968,1.4295003348569957,1.2947762938165936,1.3066395687336096
35671,1.5244436498456893,0.43415395762389086,0.4825069478133878,0.22210500246171266,1.9199929563889324,1.3799735484573763,2.3071460604053433,0.4004780367547793,0.5881080183660247,0.8702694304033097,0.4421123958997059,-0.01830324929470224,0.9961167143238919,0.9274222651477246,1.402972991077238,1.446484081208762
35715,0.5118585430485112,0.47909170152706304,0.35421811391666735,0.10425572124673073,1.6650811954839293,1.7021196161836367,0.8886670308822229,0.45031003731287766,1.8896433327317712,1.1046802341137532,2.5723344169909197,-0.190638212096104,0.7859836355986446,1.1509322152402328,1.0435863997841768,0.9836899811933358
35546,0.10682450032963992,0.3442784698175466,0.16178486307158663,-1.4155936295947598,1.591326287760669,0.6503419651122858,2.877520823200853,3.7905465211282445,1.363923045957339,0.5083021216348174,1.4369237516378044,0.11812702672122702,-0.5843596220555073,0.8445072836617941,1.5167681676112117,1.6836792349752108
35894,0.7143755644079468,0.4191747096561668,0.7390846156068288,0.5973057866157918,0.2965174291067086,2.607461765060263,1.287542077638504,1.7301940316772575,1.8614115518136882,1.8240446072194347,1.7836114401294856,0.5458577268457979,0.6500704451404432,1.2291683679836642,1.3299527051290718,1.5317078838251983
35552,0.7143755644079468,0.5989256852688554,0.546651364761748,0.9873893723172963,0.20013354856662385,2.35386724958577,1.909124362646283,-0.08197707161642342,1.2658596611099102,0.3350248943043196,1.4849231688308187,0.5467835460538308,0.9537131150222533,0.8290312770164183,1.2388883968532947,0.8577772800557425
35530,1.9294776925645605,0.5390086933979592,0.803229032555189,1.488608510444294,1.242077251855751,2.847470108924265,1.179088799814258,0.08106609550654745,0.6952652597091634,0.966095030518981,1.0601391205443198,0.2130660174004992,1.829825021574868,0.931231320900975,1.0179314207217869,1.1149379662774372
35531,0.7143755644079468,0.4191747096561668,0.41836253086502756,-0.8180026632091537,0.7862377093905525,1.163219799247341,1.1597693491396208,6.228966260499218,2.045693041555278,2.063419831212212,2.5180862797008077,0.42463671984946105,-0.3932444860994789,1.457357146818672,1.6346995021110835,2.339919160395718
35556,0.10682450032963992,0.35925771778527066,0.2900736969683071,0.2841366254286033,0.7206604941625635,1.6049522947293575,1.0673475823954974,1.134799509925332,0.9645428953952719,0.15879488396654687,1.6130131981446305,-0.19698382296268718,0.5508473804174823,1.0828377860005798,1.0699866829294,1.4211832648070077
2889,-0.500726563748667,0.22444448607575423,0.03349602917486613,-0.8373046970071385,3.1909215829757933,1.8700938516861987,1.7915656416608816,0.8965824200688509,1.2240386436064825,1.3414893130541068,1.5074903722541573,0.37006642914938676,0.5921399428210914,0.9910583378949606,1.1599025272842776,1.2461859513615388
2616,0.3093415216890755,0.464112453559339,0.7711568240810089,0.9671841098387562,0.29778498143440774,3.3750907399965264,0.9083266104112163,0.696549791629916,1.0300663600119861,1.7774980589286573,1.3071360659777724,-1.0057618852503014,0.9766103497524219,1.0135693148774847,1.3565787036490242,1.8502089364797698
11369,1.7269606712051249,0.26938222997892636,0.41836253086502756,0.8564654253434074,0.8037693506866986,1.417376788561195,1.7712710593872962,1.1256435827131261,1.4371702520198295,1.599481286031653,2.482149250999524,0.8763125229150104,1.0899432673054636,1.3977745212339754,1.5343243876956225,1.905791209732921
35645,0.7143755644079468,0.464112453559339,0.6749401986584685,-0.8852670492359697,1.204679999542446,1.4610413361231511,1.5124498388492325,2.184751887078801,1.689479339180306,1.2560288399649517,1.1230003841393643,-0.14036363852846767,-0.27810295029658666,1.6616404345376314,1.6159652444770436,1.5051819752608326
50772,-0.0956925210297957,0.2544029820112023,0.22592928001994686,-0.7887089883863299,1.5109270928820673,0.6000241162020051,0.6866326671154839,4.453965606877494,1.3822589656377193,0.8979357128960129,1.3571949126741745,-0.8217808199112374,-0.06533676146904134,0.33379906436439577,1.6863452934265446,1.1741282340604635
6632,0.3093415216890755,0.464112453559339,0.6749401986584685,-0.5292656418268015,1.3967503395449679,1.7014558418401813,0.963703969643418,0.71876048951972,1.2458122663785278,1.7491667575863135,-0.14986575810797254,-0.011955862545977445,0.11574233548638403,0.5380823520833551,1.613832515720998,1.3106586457888165
13662,0.7143755644079468,0.4191747096561668,0.5145791562875679,-0.6017833862805435,1.2434170444678103,2.8941471332755904,-0.1360125102966811,1.479752921149919,1.4344354250706168,2.007626174382444,2.158410976072686,2.1863204848360294,-0.012092245896265024,1.177577861464445,1.2925733739875647,1.1472744263706216
35554,1.5244436498456893,0.3292992218498226,0.19385707154576673,0.2224507759782283,2.120317642328506,1.2910749031265225,2.307764299485468,1.975507599260411,1.6211710728735165,2.7570274616056536,0.9955111394200482,-0.4930188862293228,1.0799272257665153,1.1427608837314747,1.6816807287788191,1.7177888808162765
35825,0.10682450032963992,0.26938222997892636,0.19385707154576673,-0.8235359128979094,0.774538070720699,0.8666698599447084,1.2314964045633292,1.2448146229814632,1.268867734848666,1.2239665642942699,0.7045347566308722,0.82745641570051,-0.40299852165279026,0.901252641361505,1.423123910355411,1.8029955850516668
35825,0.10682450032963992,0.26938222997892636,0.19385707154576673,-1.4155936295947598,1.4943583398834366,1.7354905749730165,2.2967050112738665,2.2683859564726787,2.3772670158116593,2.2550391318412575,1.4629669344665068,-1.2648594802248412,-0.6247809050462071,0.901252641361505,1.423123910355411,1.8029955850516668
44448,0.7143755644079468,0.5989256852688554,0.8353012410293691,-0.08081539751875898,2.815345818022781,2.0051712031748186,1.8318214210515915,0.8811288868389012,1.869045490546183,1.5440018185246664,1.0764373524649147,-0.3214454738712236,1.10235167506735,0.46998792284370194,1.5012195486252786,1.6342234724797522
248,-0.0956925210297957,0.3742369657529947,0.35421811391666735,0.5245694992427735,1.1636081093477,2.876741870967401,2.0963347373706633,2.1412084633724016,2.000623076282978,2.1017908527469245,2.1823574324756825,1.4777340478541625,0.947409014346291,0.8764265473678814,1.8511783771895087,1.379183909580095
6326,0.7143755644079468,0.43415395762389086,0.1297126545974065,3.0425302132620025,-0.47732326695362703,3.2324868771359436,0.44176960104330487,1.0416460229426532,2.0119733258826464,0.6582835532028719,4.526796147461462,-1.2648594802248412,2.4827192955495785,1.5506169086034143,0.9580647869056218,1.4211832648070077
6730,1.7269606712051249,0.26938222997892636,0.38629032239084743,-0.2860147429756583,1.9110859981108286,0.7970784050583374,1.6510930467897267,1.9619512588046544,0.9134502548117716,0.013949855555944104,1.8280328268386645,0.7310910779071028,0.5445460311863323,0.42459163668393324,1.8402759268014766,1.2811854140506327
6730,1.7269606712051249,0.26938222997892636,0.38629032239084743,-0.2066925254142899,2.0788068377912494,0.8982976580433816,1.8106486635035035,2.137315953053914,1.0238569247045524,0.054900503287893476,1.9995528116824326,1.2984747274503494,0.6843755660496121,0.42459163668393324,1.8402759268014766,1.2811854140506327
13523,1.3219266284862536,0.4041954616884428,0.7070124071326487,0.396534442562402,2.2595395765448996,2.6835313446368927,0.9218474118413784,0.1972588840138862,0.7066492226108632,0.07229888071135826,1.556756920693983,-0.16702895345591187,1.2913998730270895,0.5741323440337598,1.0659581952790917,1.4211832648070077
35578,1.3219266284862536,0.5539879413656833,0.8673734495035492,-0.3188815099676383,1.841591700965002,2.2841798673389198,1.421572912052792,0.6284981825291521,2.0014105096526578,-0.17287342491997731,3.0145473042154936,-0.10213422400218967,0.48660835770421074,0.7170562059256292,1.5418064009530728,1.52118172963299
35792,1.119409607126818,0.5839464373011314,0.8994456579777294,-0.05097279476909211,0.6768318199753857,1.4710668790948358,2.3882022510867547,0.5266354476892677,1.0562149268827863,-0.34376471261222663,0.7446539311555194,-0.1074515651129639,0.2372111704383932,0.7772432742909173,1.748338082656675,2.121172518588882
35792,1.119409607126818,0.5839464373011314,0.8994456579777294,0.33968336578884384,0.7598102902774717,1.623153710711044,2.6045530229319,0.6029844262022569,1.1795154449868925,-0.3275567226539058,0.8423692790959613,-0.024239231346750677,0.6161260636290702,0.7772432742909173,1.748338082656675,2.121172518588882
6099,1.3219266284862536,0.38921621372071874,0.546651364761748,0.9075670995894217,0.3413680576846,0.9660084703586569,0.8789375156264883,-0.12442796120540615,0.5136154370695798,0.8167100336549248,0.7048032305741234,-0.7175270174845071,0.94223148549637,1.749853672416273,0.965895760094019,1.0981113015230652
9973,1.119409607126818,0.3442784698175466,0.19385707154576673,-0.05759716775368289,1.819781517710913,0.947353928035138,1.5642335801504115,1.1939829822548615,1.5519329796703678,2.4594414835795333,1.4499161684634752,1.0387193799492835,0.7078133015112682,0.6962371554786784,1.6863452934265446,1.9137682952461046
35991,0.5118585430485112,0.149548246237134,0.16178486307158663,-0.16094574221474872,-0.47732326695362703,0.7194883854144567,1.341843720696775,2.0165514926203145,1.5879365141831887,1.5898659395670858,1.6052083946242865,0.9520863043856219,-0.340831070105932,0.9910583378949606,1.3600377937515857,0.8331922916302328
51119,0.9168925857673824,0.2843614779466504,0.19385707154576673,2.02348154384219,-0.47732326695362703,1.9562330610057812,0.09634617475938569,0.19458527700922187,0.5896947748481453,0.4487195590197746,0.9629361309906603,-0.5356435828819758,1.584527680206906,1.189235331687538,0.9030121925625926,1.5676926435055394
80171,0.10682450032963992,0.3292992218498226,0.22592928001994686,-1.4155936295947598,0.8389593078471943,0.4148431592587647,2.1616295775028083,-0.3151059192641825,1.3477968630618866,3.8873076014120205,0.36450298582670976,-1.2648594802248412,-0.8979853022281329,1.695687649157458,0.8403628868618365,1.2596472831650367
95477,1.119409607126818,0.43415395762389086,0.6107957817101083,-1.4155936295947598,0.9877033139779372,2.892241913288401,0.4113330945102569,-0.535309435264128,1.2587222036728036,1.5293050551548666,3.1991522466970093,0.6940145969510914,-0.8359810658118558,0.7423656398023144,0.8136326864527329,1.2302771046846779
2562,0.3093415216890755,0.4041954616884428,0.6107957817101083,2.426428978326433,1.5535934096167388,3.4411936432344135,0.9532183583989791,0.144202702091927,0.70157578712982,-0.040277531149185676,2.90999289250144,0.771781057096488,2.7862780645852876,1.0283622426088574,0.8887047386655339,2.4711671454798196
6250,1.9294776925645605,0.4191747096561668,0.4825069478133878,2.0608773127183975,0.7477992848674611,2.9155561950895574,1.450923082518054,0.18202667866967506,0.12410509714593349,0.0689310528843286,0.1448395681603073,-0.44580921882959684,2.1281831743689366,1.3583583227702534,1.3115503339605277,-0.41628852637041364
10182,1.119409607126818,0.47909170152706304,0.5787235732359282,1.3599063734404964,1.0876327831196106,2.7137161452143723,0.48175128820578555,0.1192020488365781,0.3713904401046929,-0.23805065792259333,0.4524588111646091,-1.0032983694650948,1.6520062048561606,1.457357146818672,1.140591229642695,0.6135033565971522
35555,1.3219266284862536,0.3292992218498226,0.4504347393392077,0.8700010963089966,2.341761924098515,5.080731629636129,3.522335413703624,0.47528414773987715,0.8357286737425065,1.4498296392203815,1.0828387624486098,-0.18789551949662633,1.742988915757954,0.931231320900975,1.5175499893069946,2.1575355967074215
35639,0.7143755644079468,0.3442784698175466,0.2900736969683071,-0.7935010183052269,0.1803606602748583,0.6199129115425542,1.0010557717552966,2.38035956550374,1.0172684322526977,0.5441503241132623,1.749748221319783,0.05421555854060601,-0.6242097449205568,0.8088764776643013,1.6791159228395867,1.5019512556279935
92554,1.7269606712051249,0.4491332055916149,0.5787235732359282,0.022849757088107794,0.5365033760906047,1.1232229599321089,0.8078042920690701,-0.3657043704500297,0.9491688425477128,-0.5361983883938559,0.830746701287457,-0.2481755055148901,0.24378232862272772,1.5123564935122378,1.3146293067418016,-0.6787844965386166
10254,1.7269606712051249,0.464112453559339,0.41836253086502756,1.5537908126655615,0.514025026986796,1.5715183389815188,1.241845771643344,-0.14833866151143044,0.6438349996813882,-0.28950416522382577,0.6143755070403295,-0.8230184698003815,1.5837868123283283,1.371558165976709,1.6676505929243333,1.2596472831650367
35534,1.119409607126818,0.35925771778527066,0.5145791562875679,-0.8235359128979094,0.774538070720699,0.5868564251529829,1.3197124382453613,0.9306750832910647,0.8833375501658862,1.0609511385951413,0.6269457870313186,-0.4279331218547007,-0.40299852165279026,1.6523548305504057,1.4470531269982414,1.8411768170761325
35926,1.5244436498456893,0.3742369657529947,0.2900736969683071,-0.020127896709899527,1.7356319270022356,1.696950254529353,1.7180941211399006,0.5136179131642953,1.033643238691472,2.6966959479876436,0.11702357996706737,-0.27855187784319474,0.7057608697193697,1.0646153331054615,1.3651477545966073,1.39030138596369
35765,1.7269606712051249,0.2544029820112023,0.35421811391666735,0.6338369282020305,-0.47732326695362703,3.2300171784163596,0.6004124712995613,-0.3903219554070211,0.31542193196009854,0.10793788066177504,0.13753844032644325,-1.2648594802248412,0.35969202757344004,0.9425632617668945,1.39132755399439,0.37119938413419545
35765,1.7269606712051249,0.2544029820112023,0.35421811391666735,0.9376957175283683,-0.47732326695362703,3.804446117590832,0.7815111475795883,-0.36882538899287587,0.45986243878877564,0.2083341802066399,0.24903610544863583,0.7310910779071028,0.6275137960631422,0.9425632617668945,1.39132755399439,0.37119938413419545
35606,1.5244436498456893,0.4491332055916149,0.41836253086502756,-0.2138153764905323,0.9343819408056069,2.1829282847048304,2.1246047932964562,1.259559438289127,2.4410313160467827,0.8462882242049409,3.4103343360787823,0.8114769148247079,0.20104166335806017,0.8062041672144892,1.0721732533651214,1.121187870329061
35726,1.7269606712051249,0.3292992218498226,0.2900736969683071,-0.8070339643020081,-0.47732326695362703,0.21851466095808306,0.19503297143854276,0.9715352908102783,0.034699387009637254,0.14292273173478776,0.023534629846484464,-0.8347328133806358,-0.9102945719628415,0.7423656398023144,1.8914528646508042,1.7917658109268237
35726,1.7269606712051249,0.3292992218498226,0.2900736969683071,-1.4155936295947598,-0.47732326695362703,1.373536994446604,1.2874553830039188,2.9886469908971622,0.9630178745041397,1.0961977171246828,0.8775988652925152,-1.2648594802248412,-1.446680325857105,0.7423656398023144,1.8914528646508042,1.7917658109268237
35791,0.10682450032963992,0.2843614779466504,0.3221459054424872,-1.4155936295947598,-0.47732326695362703,-0.049485551332945056,3.364029872570977,4.195002649212733,1.5694322162639236,0.18886158529435576,1.0349355885108686,-1.2648594802248412,-1.446680325857105,-0.6876173742304007,0.9987241255291217,-0.6787844965386166
35845,0.7143755644079468,0.2843614779466504,0.16178486307158663,-0.3357489159088275,2.9475519005317423,1.8053443619420413,2.7577721236241093,3.2843848470992216,2.2593408196947284,2.478339785687202,0.23460204690908962,-0.5016311003360279,0.9327631119549035,0.2061220095400463,2.205292160379491,1.7797143460123581
33944,0.9168925857673824,0.43415395762389086,0.5787235732359282,-0.09913588305705695,-0.47732326695362703,2.466544322400928,1.5366200975341229,0.8616875765355263,1.5914657864435224,2.693023224124063,0.938214476836586,-1.2648594802248412,-0.2863517317711315,0.8567642809249316,1.2533404208419958,2.121172518588882
35729,0.7143755644079468,0.3442784698175466,0.41836253086502756,-0.4495598875311218,2.927019075786627,1.1819129095014298,4.944566380535251,3.7930362223981104,2.4130880398057464,3.5535625470910244,1.242298881179144,-0.3544762760121416,0.8238907359514188,1.6003554482219435,1.0901566193901577,1.0824787871706165
